Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
CrossroadsIO.Specifications.DeviceSpecs,when_using_forwarder_device_with_full_subscription,7,0,0,0,0,25,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,when_using_forwarder_device_with_a_receiver_subscription,7,0,0,0,0,25,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,when_using_forwarder_device_with_a_device_subscription,7,0,0,0,0,25,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,using_forwarder_device,0,1,0,0,0,9,1,3,0,-1,0,3,,CrossroadsIO.Specifications.DeviceSpecs.when_using_forwarder_device_with_full_subscription' CrossroadsIO.Specifications.DeviceSpecs.when_using_forwarder_device_with_a_receiver_subscription' CrossroadsIO.Specifications.DeviceSpecs.when_using_forwarder_device_with_a_device_subscription
CrossroadsIO.Specifications.DeviceSpecs,when_using_queue_device_to_send_a_single_message_in_blocking_mode,5,0,0,0,0,13,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,when_using_queue_device_to_send_a_single_message_with_an_ample_timeout,5,0,0,0,0,13,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,when_using_queue_device_to_receive_a_single_message_with_insufficient_timeout,4,0,0,0,0,11,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,when_using_queue_device_to_send_a_multipart_message_in_blocking_mode,6,0,0,0,0,21,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,when_using_queue_device_to_send_a_multipart_message_with_an_ample_timeout,6,0,0,0,0,25,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,using_queue_device,0,1,0,0,0,9,1,5,0,-1,0,5,,CrossroadsIO.Specifications.DeviceSpecs.when_using_queue_device_to_send_a_single_message_in_blocking_mode' CrossroadsIO.Specifications.DeviceSpecs.when_using_queue_device_to_send_a_single_message_with_an_ample_timeout' CrossroadsIO.Specifications.DeviceSpecs.when_using_queue_device_to_receive_a_single_message_with_insufficient_timeout' CrossroadsIO.Specifications.DeviceSpecs.when_using_queue_device_to_send_a_multipart_message_in_blocking_mode' CrossroadsIO.Specifications.DeviceSpecs.when_using_queue_device_to_send_a_multipart_message_with_an_ample_timeout
CrossroadsIO.Specifications.DeviceSpecs,using_threaded_device<TDevice>,22,1,0,0,0,108,4,0,0,0,0,3,,CrossroadsIO.Specifications.DeviceSpecs.using_forwarder_device' CrossroadsIO.Specifications.DeviceSpecs.using_streamer_device' CrossroadsIO.Specifications.DeviceSpecs.using_queue_device
CrossroadsIO.Specifications.DeviceSpecs,when_using_streamer_device_to_send_a_single_message_in_blocking_mode,5,0,0,0,0,13,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,when_using_streamer_device_to_send_a_single_message_with_an_ample_timeout,5,0,0,0,0,13,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,when_using_streamer_device_to_receive_a_single_message_with_insufficient_timeout,4,0,0,0,0,11,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,when_using_streamer_device_to_send_a_multipart_message_in_blocking_mode,6,0,0,0,0,21,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,when_using_streamer_device_to_send_a_multipart_message_with_an_ample_timeout,6,0,0,0,0,25,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.DeviceSpecs,using_streamer_device,0,1,0,0,0,9,1,5,0,-1,0,5,,CrossroadsIO.Specifications.DeviceSpecs.when_using_streamer_device_to_send_a_single_message_in_blocking_mode' CrossroadsIO.Specifications.DeviceSpecs.when_using_streamer_device_to_send_a_single_message_with_an_ample_timeout' CrossroadsIO.Specifications.DeviceSpecs.when_using_streamer_device_to_receive_a_single_message_with_insufficient_timeout' CrossroadsIO.Specifications.DeviceSpecs.when_using_streamer_device_to_send_a_multipart_message_in_blocking_mode' CrossroadsIO.Specifications.DeviceSpecs.when_using_streamer_device_to_send_a_multipart_message_with_an_ample_timeout
CrossroadsIO.Specifications.SocketSpecs,when_binding_and_connecting_to_a_tcp_ip_address_and_port,2,0,0,0,0,12,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_binding_to_a_tcp_port_and_connecting_to_address_and_port,2,0,0,0,0,12,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_binding_and_connecting_to_a_named_inproc_address,2,0,0,0,0,12,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_connecting_to_a_pgm_socket_with_pub_and_sub,2,0,0,0,0,18,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_connecting_to_a_pgm_socket_with_an_incompatible_socket_type,4,0,0,0,0,12,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_binding_to_an_ipc_address,4,0,0,0,0,19,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_connecting_to_an_ipc_address,4,0,0,0,0,19,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_transferring_multipart_messages,10,0,0,0,0,28,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_transferring_in_blocking_mode,5,0,0,0,0,13,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_transferring_with_an_ample_receive_timeout,5,0,0,0,0,17,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_transferring_with_an_insufficient_receive_timeout,4,0,0,0,0,11,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_transferring_with_an_ample_external_receive_buffer,6,0,0,0,0,16,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_transferring_with_an_undersized_external_receive_buffer,5,0,0,0,0,14,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_transferring_with_a_preallocated_receive_buffer,6,0,0,0,0,19,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_affinity_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_backlog_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_identity_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_keepalive_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_linger_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_max_message_size_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_multicast_hops_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_multicast_rate_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_multicast_recovery_interval_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_receive_buffer_size_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_receive_high_watermark_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_receive_timeout_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_reconnect_interval_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_reconnect_interval_max_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_send_buffer_size_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_send_high_watermark_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_send_timeout_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_setting_the_supported_protocol_socket_option,3,0,0,0,0,10,0,0,1,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,using_req,5,0,0,0,0,16,0,19,0,-1,0,19,,CrossroadsIO.Specifications.SocketSpecs.when_connecting_to_a_pgm_socket_with_an_incompatible_socket_type' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_affinity_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_backlog_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_identity_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_keepalive_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_linger_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_max_message_size_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_multicast_hops_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_multicast_rate_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_multicast_recovery_interval_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_receive_buffer_size_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_receive_high_watermark_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_receive_timeout_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_reconnect_interval_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_reconnect_interval_max_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_send_buffer_size_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_send_high_watermark_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_send_timeout_socket_option' CrossroadsIO.Specifications.SocketSpecs.when_setting_the_supported_protocol_socket_option
CrossroadsIO.Specifications.SocketSpecs,using_req_rep,6,0,0,0,0,19,0,5,0,-1,0,5,,CrossroadsIO.Specifications.SocketSpecs.when_binding_and_connecting_to_a_tcp_ip_address_and_port' CrossroadsIO.Specifications.SocketSpecs.when_binding_to_a_tcp_port_and_connecting_to_address_and_port' CrossroadsIO.Specifications.SocketSpecs.when_binding_and_connecting_to_a_named_inproc_address' CrossroadsIO.Specifications.SocketSpecs.when_binding_to_an_ipc_address' CrossroadsIO.Specifications.SocketSpecs.when_connecting_to_an_ipc_address
CrossroadsIO.Specifications.SocketSpecs,using_pub_sub,6,0,0,0,0,19,0,1,0,-1,0,1,,CrossroadsIO.Specifications.SocketSpecs.when_connecting_to_a_pgm_socket_with_pub_and_sub
CrossroadsIO.Specifications.SocketSpecs,using_threaded_req_rep,0,1,0,0,0,8,1,7,1,-1,0,7,,CrossroadsIO.Specifications.SocketSpecs.when_transferring_multipart_messages' CrossroadsIO.Specifications.SocketSpecs.when_transferring_in_blocking_mode' CrossroadsIO.Specifications.SocketSpecs.when_transferring_with_an_ample_receive_timeout' CrossroadsIO.Specifications.SocketSpecs.when_transferring_with_an_insufficient_receive_timeout' CrossroadsIO.Specifications.SocketSpecs.when_transferring_with_an_ample_external_receive_buffer' CrossroadsIO.Specifications.SocketSpecs.when_transferring_with_an_undersized_external_receive_buffer' CrossroadsIO.Specifications.SocketSpecs.when_transferring_with_a_preallocated_receive_buffer
CrossroadsIO.Specifications.SocketSpecs,using_threaded_pub_sub,0,1,0,0,0,8,1,2,1,-1,0,2,,CrossroadsIO.Specifications.SocketSpecs.when_subscribing_to_a_specific_prefix' CrossroadsIO.Specifications.SocketSpecs.when_subscribing_to_all_prefixes
CrossroadsIO.Specifications.SocketSpecs,using_threaded_socket_pair,14,1,0,0,0,60,3,2,0,0,0,2,,CrossroadsIO.Specifications.SocketSpecs.using_threaded_req_rep' CrossroadsIO.Specifications.SocketSpecs.using_threaded_pub_sub
CrossroadsIO.Specifications.SocketSpecs,when_subscribing_to_a_specific_prefix,7,0,0,0,0,27,0,0,2,-1,0,0,,
CrossroadsIO.Specifications.SocketSpecs,when_subscribing_to_all_prefixes,7,0,0,0,0,27,0,0,2,-1,0,0,,
