Namespace,Type,Method,LOC,CC,PC
BMCLV2,Logger,Write,4,2,2
BMCLV2,Logger,Write,9,2,2
BMCLV2,Logger,Log,3,1,2
BMCLV2,Logger,Log,3,1,2
BMCLV2,Logger,Log,4,1,2
BMCLV2,Logger,Log,22,4,2
BMCLV2,Logger,Log,8,2,2
BMCLV2,Logger,Log,8,2,1
BMCLV2,Logger,Info,3,1,1
BMCLV2,Logger,Fatal,3,1,1
BMCLV2,Logger,Fatal,3,1,1
BMCLV2,Report,Report,5,1,0
BMCLV2,Report,run,32,1,0
BMCLV2,Report,ParsToString,12,3,1
BMCLV2,sysinfo,sysinfo,46,4,0
BMCLV2,UpdateChecker,Run,39,5,0
BMCLV2,App,OnStartup,43,8,1
BMCLV2,App,OnExit,4,1,1
BMCLV2,App,AboutToExit,3,1,0
BMCLV2,App,CurrentDomain_UnhandledException,6,2,2
BMCLV2,App,TaskScheduler_UnobservedTaskException,7,2,2
BMCLV2,App,Dispatcher_UnhandledException,7,2,2
BMCLV2,App,DoUpdate,24,2,0
BMCLV2,App,DoUpdate,3,1,1
BMCLV2,App,InitializeComponent,19,2,0
BMCLV2,App,Main,7,1,0
BMCLV2.Downloader,Downloader,Downloader,3,1,0
BMCLV2.Downloader,Downloader,GetString,3,1,1
BMCLV2.Downloader,Downloader,GetFile,4,1,2
BMCLV2.Downloader,Downloader,DownloadStringTaskAsync,4,1,1
BMCLV2.Downloader,Downloader,DownloadStringTaskAsync,4,1,1
BMCLV2.Downloader,Downloader,DownloadFileTaskAsync,5,1,2
BMCLV2.Downloader,Downloader,DownloadFileTaskAsync,5,1,2
BMCLV2.Downloader,Version,Version,3,1,1
BMCLV2.Downloader,Version,Start,11,1,0
BMCLV2.Util,ErrorHandler,ErrorHandler,4,1,1
BMCLV2.Util,ErrorHandler,Resolve,3,1,0
BMCLV2.Util,ErrorHandler,_match,19,5,0
BMCLV2.Util,Crypto,GetMd5HashFromFile,7,1,1
BMCLV2.Util,Crypto,Md5,5,1,1
BMCLV2.Util,Crypto,GetSha1HashFromFile,8,2,1
BMCLV2.Util,Crypto,Byte2String,8,2,1
BMCLV2.Exceptions,AnotherGameRunningException,AnotherGameRunningException,4,1,1
BMCLV2.Exceptions,DownloadLibException,DownloadLibException,3,1,2
BMCLV2.Exceptions,NoSelectGameException,NoSelectGameException,2,1,0
BMCLV2.Exceptions,NoSuchVersionException,NoSuchVersionException,4,1,1
BMCLV2.Exceptions,NoJavaException,NoJavaException,4,1,1
BMCLV2.Game,AssetManager,AssetManager,3,1,1
BMCLV2.Game,AssetManager,Sync,32,3,0
BMCLV2.Game,GameManager,GameManager,3,1,0
BMCLV2.Game,GameManager,ReloadList,41,7,0
BMCLV2.Game,GameManager,GetVersions,4,1,0
BMCLV2.Game,GameManager,GetVersion,3,1,1
BMCLV2.Game,GameManager,LaunchGame,28,6,2
BMCLV2.Game,GameManager,LauncherOnGameStart,6,1,2
BMCLV2.Game,GameManager,registerWatcher,3,1,0
BMCLV2.Game,LibraryInfo,OnDeserialized,14,3,1
BMCLV2.Game,LibraryInfo,HasLibrary,7,2,0
BMCLV2.Game,LibraryInfo,ShouldDeployOnOs,14,4,2
BMCLV2.Game,LibraryInfo,IsVaildLibrary,14,3,1
BMCLV2.Game,LibraryInfo,IsVaildNative,9,2,1
BMCLV2.Game,LibraryInfo,GetLibraryPath,18,3,0
BMCLV2.Game,LibraryInfo,GetNativePath,25,4,0
BMCLV2.Game,LibraryInfo,GetLibrary,3,1,0
BMCLV2.Game,LibraryInfo,GetNative,15,3,0
BMCLV2.Game,LibraryInfo,GetArtifact,9,2,0
BMCLV2.JsonClass,JSON<T>,JSON,3,1,0
BMCLV2.JsonClass,JSON<T>,Parse,3,1,1
BMCLV2.JsonClass,JSON<T>,Parse,3,1,1
BMCLV2.JsonClass,JSON<T>,Stringify,7,1,1
BMCLV2.JsonClass,ForgeVersion,GetInstaller,3,1,0
BMCLV2.JsonClass,ForgeVersion,GetMc,3,1,0
BMCLV2.JsonClass,ForgeVersion,GetDownloadUrl,6,1,0
BMCLV2.Launcher,ChildProcess,ChildProcess,5,1,1
BMCLV2.Launcher,ChildProcess,ChildProcess,4,1,2
BMCLV2.Launcher,ChildProcess,ChildProcess,5,1,3
BMCLV2.Launcher,ChildProcess,JoinArguments,8,2,1
BMCLV2.Launcher,ChildProcess,Start,29,2,0
BMCLV2.Launcher,ChildProcess,GetStdOut,7,2,0
BMCLV2.Launcher,ChildProcess,GetStdErr,7,2,0
BMCLV2.Launcher,ChildProcess,GetStdIn,7,2,0
BMCLV2.Launcher,ChildProcess,Close,6,2,0
BMCLV2.Launcher,ChildProcess,SplitCommandLine,39,8,1
BMCLV2.Launcher,ChildProcess,Exec,5,1,2
BMCLV2.Launcher,Launcher,Launcher,13,2,3
BMCLV2.Launcher,Launcher,Start,24,6,0
BMCLV2.Launcher,Launcher,Launch,19,2,0
BMCLV2.Launcher,Launcher,CountError,8,1,0
BMCLV2.Launcher,Launcher,ChildProcessOnExit,13,2,2
BMCLV2.Launcher,Launcher,OnStdOut,3,1,2
BMCLV2.Launcher,Launcher,SetupJava,5,2,0
BMCLV2.Launcher,Launcher,SetupLibraries,33,5,0
BMCLV2.Launcher,Launcher,SetupNatives,29,5,0
BMCLV2.Launcher,Launcher,UnzipNative,15,4,2
BMCLV2.Launcher,Launcher,McArguments,45,7,0
BMCLV2.Launcher,Launcher,HandleCrashReport,13,2,1
BMCLV2.Launcher,Launcher,HandleHsError,13,2,1
BMCLV2.Launcher,Launcher,CleanNatives,10,2,0
BMCLV2.Launcher,UnSupportVersionException,UnSupportVersionException,1,1,0
BMCLV2.Launcher,UnSupportVersionException,UnSupportVersionException,3,1,1
BMCLV2.Launcher,OldLauncher,OnGameStartUp,4,2,1
BMCLV2.Launcher,OldLauncher,OnStateChangeEvent,4,2,1
BMCLV2.Launcher,OldLauncher,OldLauncher,24,3,7
BMCLV2.Launcher,OldLauncher,Start,4,1,0
BMCLV2.Launcher,OldLauncher,Run,396,54,0
BMCLV2.Launcher,OldLauncher,_game_ErrorDataReceived,3,1,2
BMCLV2.Launcher,OldLauncher,_game_OutputDataReceived,3,1,2
BMCLV2.Launcher,OldLauncher,game_Exited,54,9,2
BMCLV2.Launcher,OldLauncher,BuildLibPath,15,2,1
BMCLV2.Launcher,OldLauncher,BuildNativePath,15,2,1
BMCLV2.Launcher,OldLauncher,IsRunning,3,1,0
BMCLV2.Launcher,OldLauncher,GetFileLength,10,1,1
BMCLV2.Launcher,OldLauncher,_solveArgs,15,3,1
BMCLV2.Launcher,OldLauncher,GetUpTime,3,1,0
BMCLV2.Mirrors.BMCLAPI,Asset,GetAssetsIndex,17,2,2
BMCLV2.Mirrors.BMCLAPI,Asset,GetAssetsObject,6,1,2
BMCLV2.Mirrors.BMCLAPI,Bmclapi,Bmclapi,5,1,0
BMCLV2.Mirrors.BMCLAPI,Library,DownloadLibrary,14,3,2
BMCLV2.Mirrors.BMCLAPI,Version,Version,3,1,0
BMCLV2.Mirrors.BMCLAPI,Version,DownloadJson,4,1,1
BMCLV2.Mirrors.BMCLAPI,Version,DownloadJar,4,1,2
BMCLV2.Mirrors.Interface,Asset,GetAssetsIndex,0,1,2
BMCLV2.Mirrors.Interface,Asset,GetAssetsObject,0,1,2
BMCLV2.Mirrors.Interface,Library,DownloadLibrary,0,1,2
BMCLV2.Mirrors.Interface,Version,GetLatest,3,1,0
BMCLV2.Mirrors.Interface,Version,GetVersions,3,1,0
BMCLV2.Mirrors.Interface,Version,GetDataTable,13,2,0
BMCLV2.Mirrors.Interface,Version,GetVersion,3,1,1
BMCLV2.Mirrors.Interface,Version,Refresh,6,1,0
BMCLV2.Mirrors.Interface,Version,DownloadJson,0,1,1
BMCLV2.Mirrors.Interface,Version,DownloadJar,0,1,2
BMCLV2.Mirrors,MirrorManager,MirrorManager,3,1,0
BMCLV2.Mirrors,MirrorManager,GetByName,3,1,1
BMCLV2.Mirrors.Vanilla,Asset,GetAssetsIndex,17,2,2
BMCLV2.Mirrors.Vanilla,Asset,GetAssetsObject,5,1,2
BMCLV2.Mirrors.Vanilla,Library,DownloadLibrary,12,3,2
BMCLV2.Mirrors.Vanilla,Vanilla,Vanilla,5,1,0
BMCLV2.Mirrors.Vanilla,Version,DownloadJson,3,1,1
BMCLV2.Mirrors.Vanilla,Version,DownloadJar,3,1,2
BMCLV2.Mirrors.Vanilla,Version,Version,3,1,0
BMCLV2.Mod,ModHelper,SetupModPath,14,3,1
BMCLV2.Plugin,IBmclPlugin,GetPluginType,0,1,0
BMCLV2.Plugin,IBmclAuthPlugin,GetName,0,1,1
BMCLV2.Plugin,IBmclAuthPlugin,GetVer,0,1,0
BMCLV2.Plugin,PluginManager,PluginManager,4,1,0
BMCLV2.Plugin,PluginManager,LoadOldAuthPlugin,147,17,1
BMCLV2.Plugin,PluginManager,GetAuth,11,3,1
BMCLV2.Plugin,PluginManager,GetAuthNames,3,1,0
BMCLV2.Themes,Background,Background,3,1,0
BMCLV2.Themes,Background,GetRandomFile,11,2,0
BMCLV2.Themes,Background,GetRadnomImageBrush,12,2,0
BMCLV2.Themes,Background,Reload,13,1,0
BMCLV2.util,PathHelper,VersionFile,3,1,2
BMCLV2.util,PathHelper,GetDirectoryName,3,1,1
BMCLV2.util,TimeHelper,TimeStamp,3,1,0
BMCLV2.util,FileHelper,Dircopy,15,4,2
BMCLV2.util,FileHelper,IfFileVaild,16,5,2
BMCLV2.util,FileHelper,CreateDirectoryIfNotExist,6,2,1
BMCLV2.util,FileHelper,CreateDirectoryForFile,3,1,1
BMCLV2.util,FileHelper,WriteFile,4,1,2
BMCLV2.util,MathHelper,parseIntWithDefault,12,1,2
BMCLV2.util,MathHelper,Rand,3,1,1
BMCLV2.Windows,FrmUpdater,FrmUpdater,8,1,2
BMCLV2.Windows,FrmUpdater,ClientOnDownloadFileCompleted,8,1,2
BMCLV2.Windows,FrmUpdater,ClientOnDownloadProgressChanged,7,1,2
BMCLV2.Windows,FrmUpdater,InitializeComponent,13,2,0
BMCLV2.Windows,FrmUpdater,Connect,12,2,2
BMCLV2.Windows,CrashHandle,CrashHandle,31,4,1
BMCLV2.Windows,CrashHandle,btnMyWeb_Click,4,1,2
BMCLV2.Windows,CrashHandle,btnMcbbs_Click,4,1,2
BMCLV2.Windows,CrashHandle,btnWeibo_Click,4,1,2
BMCLV2.Windows,CrashHandle,btnTwitter_Click,4,1,2
BMCLV2.Windows,CrashHandle,btnEmail_Click,4,1,2
BMCLV2.Windows,CrashHandle,labTip_MouseDown,3,1,2
BMCLV2.Windows,CrashHandle,Copy,10,1,0
BMCLV2.Windows,CrashHandle,InitializeComponent,13,2,0
BMCLV2.Windows,CrashHandle,Connect,63,7,2
BMCLV2.Windows,FrmCheckRes,FrmCheckRes,3,1,0
BMCLV2.Windows,FrmCheckRes,frmCheckRes_Loaded,53,1,2
BMCLV2.Windows,FrmCheckRes,FrmCheckRes_GetInfoFailedEvent,3,1,0
BMCLV2.Windows,FrmCheckRes,FrmCheckRes_GetInfoFinishEvent,11,2,1
BMCLV2.Windows,FrmCheckRes,btnCheck_Click,22,3,2
BMCLV2.Windows,FrmCheckRes,GetMD5HashFromFile,49,4,1
BMCLV2.Windows,FrmCheckRes,btnSync_Click,37,7,2
BMCLV2.Windows,FrmCheckRes,Downer,4,1,4
BMCLV2.Windows,FrmCheckRes,downer_DownloadFileCompleted,24,3,2
BMCLV2.Windows,FrmCheckRes,btnNewMusic_Click,75,14,2
BMCLV2.Windows,FrmCheckRes,InitializeComponent,13,2,0
BMCLV2.Windows,FrmCheckRes,Connect,51,7,2
BMCLV2.Windows,NotiIcon,NotiIcon,16,2,0
BMCLV2.Windows,NotiIcon,ShowBalloonTip,3,1,3
BMCLV2.Windows,NotiIcon,Hide,3,1,0
BMCLV2.Windows,NotiIcon,Show,3,1,0
BMCLV2.Windows,NotiIcon,NIcon_DoubleClick,6,2,2
BMCLV2.Windows,NotiIcon,NMenu_ShowMainWindows_Click,6,2,2
BMCLV2.Windows,NotiIcon,DebugMode_Click,5,1,2
BMCLV2.Windows,FrmMain,FrmMain,10,1,0
BMCLV2.Windows,FrmMain,LoadConfig,22,2,0
BMCLV2.Windows,FrmMain,SwitchStartButton,3,1,1
BMCLV2.Windows,FrmMain,ClickStartButton,6,2,0
BMCLV2.Windows,FrmMain,ChangeDownloadProgress,4,1,2
BMCLV2.Windows,FrmMain,ChangeDownloadProgress,3,1,2
BMCLV2.Windows,FrmMain,SwitchDownloadGrid,3,1,1
BMCLV2.Windows,FrmMain,SetDownloadInfo,3,1,1
BMCLV2.Windows,FrmMain,btnChangeBg_Click,15,2,2
BMCLV2.Windows,FrmMain,btnClose_Click,10,3,2
BMCLV2.Windows,FrmMain,btnStart_Click,64,3,2
BMCLV2.Windows,FrmMain,Launcher_OnGameLaunch,3,1,3
BMCLV2.Windows,FrmMain,Game_GameStartUp,8,1,2
BMCLV2.Windows,FrmMain,launcher_gameexit,11,3,3
BMCLV2.Windows,FrmMain,btnMiniSize_Click,4,1,2
BMCLV2.Windows,FrmMain,MenuSelectFile_Click,19,2,2
BMCLV2.Windows,FrmMain,MenuSelectTexturePack_Click,23,1,2
BMCLV2.Windows,FrmMain,FrmMainWindow_Loaded,39,3,2
BMCLV2.Windows,FrmMain,FrmMainWindow_MouseDown,6,2,2
BMCLV2.Windows,FrmMain,tabMain_SelectionChanged,30,9,2
BMCLV2.Windows,FrmMain,FrmMainWindow_Closing,3,1,2
BMCLV2.Windows,FrmMain,FrmMainWindow_IsVisibleChanged,10,2,2
BMCLV2.Windows,FrmMain,ChangeLanguage,5,1,0
BMCLV2.Windows,FrmMain,MenuStartDebug_Click,5,1,2
BMCLV2.Windows,FrmMain,FrmMainWindow_GotFocus,6,2,2
BMCLV2.Windows,FrmMain,FrmMainWindow_Activated,6,2,2
BMCLV2.Windows,FrmMain,InitializeComponent,13,2,0
BMCLV2.Windows,FrmMain,Connect,162,24,2
BMCLV2.Windows.MainWindowTab,GridConfig,GridConfig,5,1,0
BMCLV2.Windows.MainWindowTab,GridConfig,btnSaveConfig_Click,33,1,2
BMCLV2.Windows.MainWindowTab,GridConfig,sliderJavaxmx_ValueChanged,3,1,2
BMCLV2.Windows.MainWindowTab,GridConfig,txtUserName_TextChanged,3,1,2
BMCLV2.Windows.MainWindowTab,GridConfig,btnSelectJava_Click,13,2,2
BMCLV2.Windows.MainWindowTab,GridConfig,sliderWindowTransparency_ValueChanged,4,2,2
BMCLV2.Windows.MainWindowTab,GridConfig,listDownSource_SelectionChanged,5,1,2
BMCLV2.Windows.MainWindowTab,GridConfig,txtJavaXmx_TextChanged,20,1,2
BMCLV2.Windows.MainWindowTab,GridConfig,txtUserName_KeyUp,7,2,2
BMCLV2.Windows.MainWindowTab,GridConfig,txtExtJArg_TextChanged,6,2,2
BMCLV2.Windows.MainWindowTab,GridConfig,checkOptifine_Checked,5,2,2
BMCLV2.Windows.MainWindowTab,GridConfig,checkOptifine_Unchecked,3,1,2
BMCLV2.Windows.MainWindowTab,GridConfig,checkCheckUpdate_Checked,3,1,2
BMCLV2.Windows.MainWindowTab,GridConfig,comboLang_SelectionChanged,9,4,2
BMCLV2.Windows.MainWindowTab,GridConfig,SaveConfig,3,1,0
BMCLV2.Windows.MainWindowTab,GridConfig,RefreshLangList,8,2,0
BMCLV2.Windows.MainWindowTab,GridConfig,RefreshAuthList,13,3,0
BMCLV2.Windows.MainWindowTab,GridConfig,Grid_IsVisibleChanged,11,2,2
BMCLV2.Windows.MainWindowTab,GridConfig,chkLaunchMode_Checked,6,1,2
BMCLV2.Windows.MainWindowTab,GridConfig,InitializeComponent,13,2,0
BMCLV2.Windows.MainWindowTab,GridConfig,Connect,194,33,2
BMCLV2.Windows.MainWindowTab,GridForge,GridForge,3,1,0
BMCLV2.Windows.MainWindowTab,GridForge,RefreshForgeVersionList,26,5,0
BMCLV2.Windows.MainWindowTab,GridForge,btnLastForge_Click,3,1,2
BMCLV2.Windows.MainWindowTab,GridForge,btnReForge_Click,8,2,2
BMCLV2.Windows.MainWindowTab,GridForge,DownloadForge,15,1,1
BMCLV2.Windows.MainWindowTab,GridForge,treeForgeVer_MouseDoubleClick,7,2,2
BMCLV2.Windows.MainWindowTab,GridForge,txtInsPath_MouseDown,11,1,2
BMCLV2.Windows.MainWindowTab,GridForge,treeForgeVer_MouseDown,17,3,2
BMCLV2.Windows.MainWindowTab,GridForge,GetLog_DownloadStringCompleted,3,1,2
BMCLV2.Windows.MainWindowTab,GridForge,RefreshForge,3,1,0
BMCLV2.Windows.MainWindowTab,GridForge,InitializeComponent,13,2,0
BMCLV2.Windows.MainWindowTab,GridForge,Connect,51,5,2
BMCLV2.Windows.MainWindowTab,GridGame,GridGame,3,1,0
BMCLV2.Windows.MainWindowTab,GridGame,listVer_SelectionChanged,15,2,2
BMCLV2.Windows.MainWindowTab,GridGame,btnDelete_Click,32,5,2
BMCLV2.Windows.MainWindowTab,GridGame,btnReName_Click,19,4,2
BMCLV2.Windows.MainWindowTab,GridGame,btnModMrg_Click,8,1,2
BMCLV2.Windows.MainWindowTab,GridGame,btnModCfgMrg_Click,8,1,2
BMCLV2.Windows.MainWindowTab,GridGame,listVer_MouseDoubleClick,3,1,2
BMCLV2.Windows.MainWindowTab,GridGame,ReFlushlistver,4,1,0
BMCLV2.Windows.MainWindowTab,GridGame,GetSelectedVersion,9,3,0
BMCLV2.Windows.MainWindowTab,GridGame,ChangeButtonEnable,6,1,1
BMCLV2.Windows.MainWindowTab,GridGame,InitializeComponent,13,2,0
BMCLV2.Windows.MainWindowTab,GridGame,Connect,81,13,2
BMCLV2.Windows.MainWindowTab,GridVersion,GridVersion,3,1,0
BMCLV2.Windows.MainWindowTab,GridVersion,btnRefreshRemoteVer_Click,7,1,2
BMCLV2.Windows.MainWindowTab,GridVersion,btnDownloadVer_Click,24,3,2
BMCLV2.Windows.MainWindowTab,GridVersion,VersionDownloader_ProcessChange,3,1,1
BMCLV2.Windows.MainWindowTab,GridVersion,listRemoteVer_MouseDoubleClick,3,1,2
BMCLV2.Windows.MainWindowTab,GridVersion,RefreshVersion,3,1,0
BMCLV2.Windows.MainWindowTab,GridVersion,InitializeComponent,13,2,0
BMCLV2.Windows.MainWindowTab,GridVersion,Connect,33,3,2
BMCLV2.Versions,VersionHelper,OnImportFinish,4,2,0
BMCLV2.Versions,VersionHelper,OnImportProgressChangeEvent,4,2,1
BMCLV2.Versions,VersionHelper,ImportOldMc,101,1,3
BMCLV2.Versions,RemoteVerType,RemoteVerType,6,1,0
BMCLV2.Forge,ForgeListNotReadyException,ToString,3,1,0
BMCLV2.Forge,ForgeTask,GetVersion,10,2,0
BMCLV2.Forge,ForgeTask,DownloadForge,24,3,1
BMCLV2.Forge,ForgeTask,InstallForgeInOldWay,13,1,0
BMCLV2.Forge,ForgeTask,InstallForge,31,2,1
BMCLV2.I18N,LangManager,Add,8,2,2
BMCLV2.I18N,LangManager,GetLangFromResource,8,3,1
BMCLV2.I18N,LangManager,Transalte,4,1,2
BMCLV2.I18N,LangManager,LoadLangFromResource,4,1,1
BMCLV2.I18N,LangManager,UseLanguage,10,3,1
BMCLV2.I18N,LangManager,ListLanuage,10,2,0
BMCLV2.I18N,LangManager,LoadLanguage,21,3,0
BMCLV2.I18N,LangManager,ChangeLanguage,3,1,1
BMCLV2.I18N,LangType,LangType,4,1,2
BMCLV2.Login,LoginThread,OnLoginFinishEvent,4,2,1
BMCLV2.Login,LoginThread,LoginThread,8,2,4
BMCLV2.Login,LoginThread,Start,4,1,0
BMCLV2.Login,LoginThread,Run,58,4,0
BMCLV2.Resource,NormalProfile,NormalProfile,2,1,0
BMCLV2.Resource,ServerDat,ServerDat,2,1,0
BMCLV2.Resource,Url,Url,2,1,0
BMCLV2.Texturepack,TextureInfo,TextureInfo,4,1,0
BMCLV2.Texturepack,Pack,Pack,4,1,0
BMCLV2.Texturepack,TexturePack,TexturePack,14,3,0
BMCLV2.Texturepack,TexturePackEntity,TexturePackEntity,32,7,1
BMCLV2.Plugin.InnerPlugin.Yggdrasil,Agent,Agent,4,1,2
BMCLV2.Plugin.InnerPlugin.Yggdrasil,Agent,ToString,3,1,0
BMCLV2.Plugin.InnerPlugin.Yggdrasil,AuthenticationRequest,AuthenticationRequest,7,1,2
BMCLV2.Plugin.InnerPlugin.Yggdrasil,GameProfile,GameProfile,8,2,2
BMCLV2.Plugin.InnerPlugin.Yggdrasil,GameProfile,IsComplete,3,1,0
BMCLV2.Plugin.InnerPlugin.Yggdrasil,GameProfile,HashCode,5,1,0
BMCLV2.Plugin.InnerPlugin.Yggdrasil,GameProfile,ToString,3,1,0
BMCLV2.Plugin.InnerPlugin.Yggdrasil,Yggdrasil,GetPluginType,3,1,0
BMCLV2.Plugin.InnerPlugin.Yggdrasil,Yggdrasil,GetName,3,1,1
BMCLV2.Plugin.InnerPlugin.Yggdrasil,Yggdrasil,GetVer,3,1,0
BMCLV2.Plugin.InnerPlugin.Yggdrasil,Yggdrasil,Login,42,2,2
BMCLV2.Properties,Resources,Resources,2,1,0
BMCLV3.Style,ButtonStyleDictionary,InitializeComponent,13,2,0
BMCLV3.Style,ButtonStyleDictionary,Connect,3,1,2
XamlGeneratedNamespace,GeneratedInternalTypeHelper,CreateInstance,4,1,2
XamlGeneratedNamespace,GeneratedInternalTypeHelper,GetPropertyValue,3,1,3
XamlGeneratedNamespace,GeneratedInternalTypeHelper,SetPropertyValue,3,1,4
XamlGeneratedNamespace,GeneratedInternalTypeHelper,CreateDelegate,6,1,3
XamlGeneratedNamespace,GeneratedInternalTypeHelper,AddEventHandler,3,1,3
