Namespace,Type,Method,LOC,CC,PC
TinyIoC,TinyIoCContainer,Resolve,3,1,2
TinyIoC,TinyIoCContainer,Resolve,3,1,2
TinyIoC,TinyIoCContainer,Resolve,3,1,3
TinyIoC,TinyIoCContainer,CanResolve,3,1,1
TinyIoC,TinyIoCContainer,CanResolve,3,1,2
TinyIoC,TinyIoCContainer,CanResolve,3,1,2
TinyIoC,TinyIoCContainer,CanResolve,3,1,3
TinyIoC,TinyIoCContainer,CanResolve,3,1,2
TinyIoC,TinyIoCContainer,CanResolve,3,1,3
TinyIoC,TinyIoCContainer,CanResolve,3,1,3
TinyIoC,TinyIoCContainer,CanResolve,3,1,4
TinyIoC,TinyIoCContainer,CanResolve,3,1,0
TinyIoC,TinyIoCContainer,CanResolve,3,1,1
TinyIoC,TinyIoCContainer,CanResolve,3,1,1
TinyIoC,TinyIoCContainer,CanResolve,3,1,2
TinyIoC,TinyIoCContainer,CanResolve,3,1,1
TinyIoC,TinyIoCContainer,CanResolve,3,1,2
TinyIoC,TinyIoCContainer,CanResolve,3,1,2
TinyIoC,TinyIoCContainer,CanResolve,3,1,3
TinyIoC,TinyIoCContainer,TryResolve,12,1,2
TinyIoC,TinyIoCContainer,TryResolve,12,1,3
TinyIoC,TinyIoCContainer,TryResolve,12,1,3
TinyIoC,TinyIoCContainer,TryResolve,12,1,4
TinyIoC,TinyIoCContainer,TryResolve,12,1,3
TinyIoC,TinyIoCContainer,TryResolve,12,1,4
TinyIoC,TinyIoCContainer,TryResolve,12,1,4
TinyIoC,TinyIoCContainer,TryResolve,12,1,5
TinyIoC,TinyIoCContainer,TryResolve,12,1,1
TinyIoC,TinyIoCContainer,TryResolve,12,1,2
TinyIoC,TinyIoCContainer,TryResolve,12,1,2
TinyIoC,TinyIoCContainer,TryResolve,12,1,3
TinyIoC,TinyIoCContainer,TryResolve,12,1,2
TinyIoC,TinyIoCContainer,TryResolve,12,1,3
TinyIoC,TinyIoCContainer,TryResolve,12,1,3
TinyIoC,TinyIoCContainer,TryResolve,12,1,4
TinyIoC,TinyIoCContainer,ResolveAll,3,1,2
TinyIoC,TinyIoCContainer,ResolveAll,3,1,1
TinyIoC,TinyIoCContainer,ResolveAll,3,1,1
TinyIoC,TinyIoCContainer,ResolveAll,3,1,0
TinyIoC,TinyIoCContainer,BuildUp,3,1,1
TinyIoC,TinyIoCContainer,BuildUp,3,1,2
TinyIoC,TinyIoCContainer,TinyIoCContainer,2,1,0
TinyIoC,TinyIoCContainer,TinyIoCContainer,4,1,0
TinyIoC,TinyIoCContainer,TinyIoCContainer,3,1,1
TinyIoC,TinyIoCContainer,AutoRegisterInternal,43,5,3
TinyIoC,TinyIoCContainer,IsIgnoredAssembly,19,3,1
TinyIoC,TinyIoCContainer,IsIgnoredType,23,4,2
TinyIoC,TinyIoCContainer,RegisterDefaultTypes,8,1,0
TinyIoC,TinyIoCContainer,GetCurrentFactory,5,1,1
TinyIoC,TinyIoCContainer,RegisterInternal,4,1,3
TinyIoC,TinyIoCContainer,AddUpdateRegistration,4,1,2
TinyIoC,TinyIoCContainer,RemoveRegistration,3,1,1
TinyIoC,TinyIoCContainer,GetDefaultObjectFactory,9,2,2
TinyIoC,TinyIoCContainer,CanResolveInternal,44,13,3
TinyIoC,TinyIoCContainer,IsIEnumerableRequest,8,3,1
TinyIoC,TinyIoCContainer,IsAutomaticLazyFactoryRequest,23,5,1
TinyIoC,TinyIoCContainer,GetParentObjectFactory,10,3,1
TinyIoC,TinyIoCContainer,ResolveInternal,96,12,3
TinyIoC,TinyIoCContainer,GetLazyAutomaticFactoryRequest,60,5,1
TinyIoC,TinyIoCContainer,GetIEnumerableRequest,8,1,1
TinyIoC,TinyIoCContainer,CanConstruct,19,6,3
TinyIoC,TinyIoCContainer,GetBestConstructor,14,3,3
TinyIoC,TinyIoCContainer,GetTypeConstructors,7,1,1
TinyIoC,TinyIoCContainer,ConstructType,3,1,3
TinyIoC,TinyIoCContainer,ConstructType,3,1,4
TinyIoC,TinyIoCContainer,ConstructType,3,1,4
TinyIoC,TinyIoCContainer,ConstructType,64,6,5
TinyIoC,TinyIoCContainer,BuildUpInternal,25,3,2
TinyIoC,TinyIoCContainer,GetParentRegistrationsForType,6,2,1
TinyIoC,TinyIoCContainer,ResolveAllInternal,6,2,2
TinyIoC,TinyIoCContainer,IsValidAssignment,42,6,2
TinyIoC,TinyIoCContainer,Dispose,8,2,0
TinyIoC,RegisterOptions,RegisterOptions,4,1,2
TinyIoC,RegisterOptions,AsSingleton,6,2,0
TinyIoC,RegisterOptions,AsMultiInstance,6,2,0
TinyIoC,RegisterOptions,WithWeakReference,6,2,0
TinyIoC,RegisterOptions,WithStrongReference,6,2,0
TinyIoC,RegisterOptions,UsingConstructor,16,5,1
TinyIoC,RegisterOptions,ToCustomLifetimeManager,12,5,3
TinyIoC,MultiRegisterOptions,MultiRegisterOptions,3,1,1
TinyIoC,MultiRegisterOptions,AsSingleton,4,1,0
TinyIoC,MultiRegisterOptions,AsMultiInstance,4,1,0
TinyIoC,MultiRegisterOptions,ExecuteOnAllRegisterOptions,8,2,1
TinyIoC,ITinyIoCObjectLifetimeProvider,GetObject,0,1,0
TinyIoC,ITinyIoCObjectLifetimeProvider,SetObject,0,1,1
TinyIoC,ITinyIoCObjectLifetimeProvider,ReleaseObject,0,1,0
TinyIoC,ObjectFactoryBase,GetObject,0,1,4
TinyIoC,ObjectFactoryBase,GetCustomObjectLifetimeVariant,3,1,2
TinyIoC,ObjectFactoryBase,SetConstructor,3,1,1
TinyIoC,ObjectFactoryBase,GetFactoryForChildContainer,3,1,3
TinyIoC,MultiInstanceFactory,MultiInstanceFactory,13,3,2
TinyIoC,MultiInstanceFactory,GetObject,10,1,4
TinyIoC,MultiInstanceFactory,GetCustomObjectLifetimeVariant,3,1,2
TinyIoC,DelegateFactory,GetObject,10,1,4
TinyIoC,DelegateFactory,DelegateFactory,6,2,2
TinyIoC,DelegateFactory,SetConstructor,3,1,1
TinyIoC,WeakDelegateFactory,GetObject,13,2,4
TinyIoC,WeakDelegateFactory,WeakDelegateFactory,6,2,2
TinyIoC,WeakDelegateFactory,SetConstructor,3,1,1
TinyIoC,InstanceFactory,InstanceFactory,7,2,3
TinyIoC,InstanceFactory,GetObject,3,1,4
TinyIoC,InstanceFactory,SetConstructor,3,1,1
TinyIoC,InstanceFactory,Dispose,5,2,0
TinyIoC,WeakInstanceFactory,WeakInstanceFactory,7,2,3
TinyIoC,WeakInstanceFactory,GetObject,6,2,4
TinyIoC,WeakInstanceFactory,SetConstructor,3,1,1
TinyIoC,WeakInstanceFactory,Dispose,5,2,0
TinyIoC,SingletonFactory,SingletonFactory,12,3,2
TinyIoC,SingletonFactory,GetObject,8,3,4
TinyIoC,SingletonFactory,GetCustomObjectLifetimeVariant,3,1,2
TinyIoC,SingletonFactory,GetFactoryForChildContainer,7,1,3
TinyIoC,SingletonFactory,Dispose,7,3,0
TinyIoC,CustomObjectLifetimeFactory,CustomObjectLifetimeFactory,15,4,4
TinyIoC,CustomObjectLifetimeFactory,GetObject,13,2,4
TinyIoC,CustomObjectLifetimeFactory,GetCustomObjectLifetimeVariant,4,1,2
TinyIoC,CustomObjectLifetimeFactory,GetFactoryForChildContainer,7,1,3
TinyIoC,CustomObjectLifetimeFactory,Dispose,3,1,0
TinyIoC,TypeRegistration,TypeRegistration,2,1,1
TinyIoC,TypeRegistration,TypeRegistration,5,1,2
TinyIoC,TypeRegistration,Equals,10,4,1
TinyIoC,TypeRegistration,GetHashCode,3,1,0
System.Reflection,ReverseTypeExtender,IsClass,3,1,1
System.Reflection,ReverseTypeExtender,IsAbstract,3,1,1
System.Reflection,ReverseTypeExtender,IsInterface,3,1,1
System.Reflection,ReverseTypeExtender,IsPrimitive,3,1,1
System.Reflection,ReverseTypeExtender,IsValueType,3,1,1
System.Reflection,ReverseTypeExtender,IsGenericType,3,1,1
System.Reflection,ReverseTypeExtender,IsGenericParameter,3,1,1
System.Reflection,ReverseTypeExtender,IsGenericTypeDefinition,3,1,1
System.Reflection,ReverseTypeExtender,BaseType,3,1,1
System.Reflection,ReverseTypeExtender,Assembly,3,1,1
